created_at,id,user_id,user_name,url,text,media,label
2020-02-25 01:07:52+00:00,1232109924601065473,515622161,senyum sabar sadar,https://twitter.com/arahluruss/status/1232109924601065473,"Jalur 6 terendam ya gaes
#banjir
#krl https://t.co/F2t0Q1XXBK",ERlVaftVUAASGGt.jpg,1
2020-02-25 01:51:27+00:00,1232120892542484480,87166166,mutiara ayu,https://twitter.com/mutiaralalala16/status/1232120892542484480,Njir banjir~ #banjir https://t.co/bksbX30JVi,ERlfWqxUYAAYHa-.jpg,1
2020-01-09 16:18:43+00:00,1215306919629377536,923219381659635712,Lapan,https://twitter.com/kbLapan/status/1215306919629377536,Waspada #banjir air mulai naik berlahan. Semoga tidak tinggi. #kpmwlayukecil https://t.co/YrssFiR1zM,EN2jLd_UEAAFG99.jpg,0
2020-01-04 03:30:06+00:00,1213301549692153857,1147244106,#BelajarDiRumahSaja,https://twitter.com/Disdik_bkskota/status/1213301549692153857,"Penanggulangan Pasca Banjir di SDN Jatirasa 5, https://t.co/IQVcvdwyIt",ENaDUEIUwAEKSjK.jpg,0
2020-02-28 07:34:24+00:00,1233294361963577344,238848099,♒Shellya Aisyah♒,https://twitter.com/shellya_KC/status/1233294361963577344,"Tolong ini @ridwankamil @dprdjawabarat Mohon solusi untuk banjir wilayah pondok melati, baru kemarin surut sekarang banjir lagi😭 https://t.co/AYNF77gKws",ER2KrIdUcAAYaps.jpg,0
2020-02-25 14:29:11+00:00,1232311582824124418,1154290028,TemanNyaDia,https://twitter.com/wie_aja02/status/1232311582824124418,"Dan pagi tdi gw pun akhirnya jdi korban banjir jg, tapi yaa bgtu malah kongkow diwarkop bukan nya dipengungsian...😌 https://t.co/eyXzkTeVPj",ERoM18hU0AEqoPN.jpg,0
2019-12-30 09:01:25+00:00,1211572991311532032,728588456654344192,Fadilah Fajri,https://twitter.com/fadilahfajrii/status/1211572991311532032,Haram jadahh anying lah kosan buluk bangsat!! Kamar aing jadi banjir https://t.co/mmb3Df36KG,ENBfNWgVAAEH-QE.jpg,0
2020-01-05 08:01:46+00:00,1213732306415865856,1915580065,wasid,https://twitter.com/Wasid70Wasid/status/1213732306415865856,"Kunker Menteri BUMN di Posko Lintas BUMN Peduli Banjir Wilayah Tangerang. 
Lokasi : Posko Pengungsi Banjir Desa Teluk Naga, Tangerang.
Minggu, 5 Jan 2020. 

Ada 5 BUMN : AP2, Airnav, Sarinah, RNI dan INKA
#bumnhadiruntuknegeri 
#bumnbantubanjir 
#bumnpedulibencana
#ErickThohir https://t.co/avSwJKykn1",ENgLGGCVAAAKB8g.jpg,0
2020-01-02 14:33:41+00:00,1212743770376159235,740728219909820416,PMI Kebumen,https://twitter.com/pmi_kebumen/status/1212743770376159235,"Waspada Leptospirosis saat banjir terjadi. 

@palangmerah
@Divisi_PB_PMI
@PMIJawaTengah
@sarwapramana
@BPBDkebumen
@Divisi_PB_PMI https://t.co/42ClFx7rmv",ENSIBaBUYAEDBk1.jpg,0
2020-01-01 01:45:10+00:00,1212187979520757760,560106220,Alaik fahri,https://twitter.com/FahriAlaik/status/1212187979520757760,"Dari era jaman kompeni #Banjir sudah ada di Jakarta, kalo sekarang mah enak. Buang sampah sembarangan ngga mau bikin daerah resapan. Ujung"" nya nyalahin pemerintah. Mari mulai membuka mata dan gerakan hati buat langkah nyata https://t.co/LtLAO2o04Y",ENKOiY_U8AAYkes.jpg,0
2020-01-09 13:45:24+00:00,1215268333748047872,4668583212,abdullahdion,https://twitter.com/jamilah767/status/1215268333748047872,Kegiatan ppsu kalibaru yg begitu semangat mengingat kerja itu amal ibadah....dan penuh rasa ingin...agar dki jakarta tidak banjir...bisa³ mantab ojo kendor...@ronizen_234 @aniesbaswedan @pln_123 @DKIJakarta @jakprogroup @kominfotikJU @binamargajaktim @rmol_id https://t.co/A6swGcomhV,EN19mnmUEAAzfZL.jpg,0
2020-02-24 23:44:35+00:00,1232088966326697988,1213114933140787205,Wody selalu sayang bunda,https://twitter.com/Wodyselaluhppy/status/1232088966326697988,Tambun Bekasi Cok #banjir https://t.co/PcirWCLh1H,ERlCX7VUwAAwmIj.jpg,1
2020-01-02 08:25:25+00:00,1212651094498635776,249857524,⎊,https://twitter.com/roby_am/status/1212651094498635776,Sedia perahu karet sebelum banjir https://t.co/EoClyyKeAD,ENQztOaVUAAKuJ-.jpg,0
2020-02-23 01:27:52+00:00,1231390184203145217,600051990,PutriChoi🐎,https://twitter.com/munaisah407/status/1231390184203145217,"Perdana nih dalam 24 tahun lahir mengalami banjir di deket rumah dah rumahkuuuuu 

#banjir https://t.co/VU8bBhySru",ERbG1SNUYAEaHrv.jpg,0
2020-02-24 23:41:06+00:00,1232088090593726465,4117565593,📌 chachachan Ina G.O 🇮🇩,https://twitter.com/novalia_bella/status/1232088090593726465,Si penerbang banjir Grogol tawakal @Jihooshii wkwkwkwk https://t.co/76sLcrQ4ka,ERlBkt_UcAAj1Cd.jpg,0
2020-01-05 02:49:57+00:00,1213653834209185792,2297930065,Putu Prayoga Begao,https://twitter.com/prayoga80518/status/1213653834209185792,"Amunisi Di Musim Hujan 🎣
Untung di bali gak banjir 😁
#minggupagi #MingguRebahan #mancing https://t.co/01yymc76lZ",ENfDpoHVUAALoHa.jpg,0
2020-01-01 19:50:03+00:00,1212460999237758978,62114704,Gerardus Majella Pandu,https://twitter.com/majellandoe/status/1212460999237758978,Ketemu sudah penyebab banjir besar ini 😁 https://t.co/Q9UaQKNNSY,ENOG2YZUUAAyLE0.jpg,0
2020-02-08 08:37:40+00:00,1226062528968396801,120368599,Tian Aja,https://twitter.com/buletbuletaja/status/1226062528968396801,"gila, ampe siang gak surut2 ni aer,
ampe muter2 cari jalan biar bisa lewat, walo akhirnya mogok juga motor abang gojeknya 😔 #banjir #BanjirJakarta https://t.co/QLCJjbypKW",EQPZXLBU0AAZHrA.jpg,1
2020-01-02 01:39:31+00:00,1212548947098472451,117899105,Muhammad Lukman S,https://twitter.com/moluqman/status/1212548947098472451,Menjemput rezeki 2020. Setelah bertarung melawan banjir untuk sampai kekantor. Semoga keadaan kembali pulih. Demi hidup yang sudah kita pilih 😊 https://t.co/RAUkun8qif,ENPW0roU0AAfy_f.jpg,0
2020-01-01 23:45:43+00:00,1212520306377547776,109902365,Fresa Akwila,https://twitter.com/fresakwila/status/1212520306377547776,"Ujung jalan K.H. Hasyim Ashari, Ciledug dari arah perempatan pasar Ciledug pkl. 06.18 pagi ini masih ditutup. Banjir masih setinggi pinggang orang dewasa di depan Ciledug Indah. #banjir2020 https://t.co/lMnwVLFmGY",ENO8yXLVUAA4xIO.jpg,1
2020-01-07 00:45:36+00:00,1214347317991497728,544415104,AR23,https://twitter.com/ardie_chentz/status/1214347317991497728,dgn menumpuknya sampah setelah Banjir di kali depan Prm.Grahaprima semoga ada solusi  @Humas_Bekasi @ridwankamil https://t.co/iiX7izdieM,ENo6bkEU8AEYSZT.jpg,1
2020-01-12 04:44:03+00:00,1216219262882205696,1182465654424653824,Goerny,https://twitter.com/Goerny2/status/1216219262882205696,Kegiatan rutin tiap pagi di posko jasinga sebelum kemudian menyebar di penjuru lokasi banjir untuk menyalurkan bantuan baik makanan  atau lainnya ke lokasi warga korban banjir bogor @Official_Ansor @Ansorbogor @DPP_PKB https://t.co/5O32SWDgdQ,EODg9m_UEAAeIPP.jpg,0
2020-01-04 10:32:58+00:00,1213407970509242368,856191692059234305,permanentvacation.id,https://twitter.com/walkingput/status/1213407970509242368,"Walaupun banjir, hajatan must go on. https://t.co/knGpVOtZrH",ENbkHHeUwAAmuX-.jpg,1
2020-01-15 11:39:32+00:00,1217410986925117442,1201752060162560001,Joko dolog,https://twitter.com/SuroboyoA/status/1217410986925117442,"Katanya SUROBOYO bebas banjir,,??
Lahhhh Khog kelem Sungkono https://t.co/U2GvlmE9pc",EOUc1PXUcAADYdA.jpg,0
2020-01-02 03:52:20+00:00,1212582370118758401,979993362232090624,bonjel,https://twitter.com/andipaomey/status/1212582370118758401,"Walaupun sedang terkena musibah banjir, gada salahnya jugakan untuk bercermin. Biar kita sadar, bahwa alam sedang tidak dalam keadaan baik #gwsbumi https://t.co/oTL3NdNAdr",ENP1PSDUUAAp8JW.jpg,0
2019-12-19 07:38:57+00:00,1207565972237733888,240554884,Rendy Syauqy Hasan,https://twitter.com/RendySyauqy/status/1207565972237733888,"Ada yang ingat saat junjungan tertinggi cebong jadi gubernur DKI ""urus banjir dan kemacetan lebih mudah jika jadi presiden"" sekarang sudah jadi, kenapa yang di bully gubernur yang sekarang? Kagak malu sama omongan yang dilontarkan?  #menolaklupa @adianna70fans https://t.co/8J8rAayP8q",EMIi0evUEAAbIrz.jpg,0
2020-01-01 04:26:22+00:00,1212228548208910336,888208727169417216,MOSLEM INDO 🇮🇩,https://twitter.com/AntonPr12594871/status/1212228548208910336,"Mohon bantu Sebarkan Donasi Untuk Korban Banjir Di Jakarta dan Indonesia
#prayforJAKARTA 
#PRAYFORJAKARTADANINDONESIA 
#BanjirJakarta 
#rebahanpertamadi2020 
#NgeluhPertama2020 
#bekasi 
#Welcome2020 
#Jakarta 
#BASARNAS 
@prabowo 
@KemensosRI 
@aniesbaswedan 
@D4tuk_T4mburin RT https://t.co/elpjs4V2KU",ENKzbplU0AEsTkA.jpg,0
2020-01-02 03:46:13+00:00,1212580829857116161,79974377,Wientor Rah Mada⚡,https://twitter.com/WRahMada/status/1212580829857116161,"Yang kena banjir trus mau nginep di hotel, ini traveloka ngasih kupon diskon lumayan.

Stay safe good people. https://t.co/Ykc6PlK9l7",ENPz1auUcAU-Zcg.jpg,0
2020-01-01 03:10:59+00:00,1212209576767967233,68169964,Sony Andrio Ranhas,https://twitter.com/SonyAndrio/status/1212209576767967233,"Alhamdulillah hari pertama di 2020 diberi air yang melimpah 😊

Banjir-banjir masih bisa setor foto wkwk @piokharisma

Lokasi: Bumi Pesanggrahan Mas, Jakarta Selatan. https://t.co/bhzIpBrxAY",ENKh_gTU4AAbc1h.jpg,1
2020-01-09 13:12:27+00:00,1215260044427554816,2975565390,Kelurahan Ancol,https://twitter.com/kel_ancol/status/1215260044427554816,Kamis (09/01/2020) Giat Pengecekan Pompa di wilayah Kelurahan Ancol #banjir https://t.co/gvTYzxQV7H,EN14bVcUwAUM4IF.jpg,0
2019-12-09 14:26:02+00:00,1204044538257346560,1185807527545470976,KOWUK045KBN,https://twitter.com/kowuk045kbn/status/1204044538257346560,Bripka Hadi Sujono Eka Menyambangi dan Memabantu Warga Terdampak Banjir di Desa Kabun Kec. Kabun https://t.co/6r622uaS8M,ELWgH2xUYAIQHoZ.jpg,0
2020-01-04 12:35:17+00:00,1213438749113122816,34793688,Gitaditya,https://twitter.com/gitskai/status/1213438749113122816,"Berangkat hampir jam 12 siang dari Semarang, jalan santai berhenti beberapa kali di rest area buat makan siang dan pipis. Cuaca bagus, tol kering, ga ada banjir. Jam.segini sudah masuk tol dalkot. halo Jakarta.. aku pulang 😆 https://t.co/L6dMEJG2d7",ENcAGNOUUAUQLrv.jpg,0
2020-03-03 16:24:16+00:00,1234877261473386496,3548806273,IG : berita_bencana 🔴,https://twitter.com/Divisi_PB_PMI/status/1234877261473386496,"Akibat curah hujan, Banjir melanda empat kecamatan di Kabupaten Gorontalo berdampak terhadap 839 Kepala Keluarga (KK) dengan jumlah 2.857 jiwa. PMI Gorontalo bersama BPBD, Basarnas, TNI/Polri dan lainnya lakukan penangan darurat bencana banjir. Cc @Pak_JK
@jokowi @RedCrossAU https://t.co/oNfubdapYf",ESMqRNqUcAAsQjy.jpg,0
2020-01-04 03:57:53+00:00,1213308544168030209,930692905,PKS Jakarta Timur,https://twitter.com/PKS_Jaktim/status/1213308544168030209,kontak posko banjir pks jakarta timur @PKSejahtera @PKSJakarta https://t.co/TBcln7QRRB,ENaJrfpUEAEa6HA.jpg,0
2020-01-05 05:54:40+00:00,1213700319625957376,1208368025277063172,Idris,https://twitter.com/Idris61078898/status/1213700319625957376,"Ya Allah Jauhkan negri ini dri segala musibah bencana banjir dan longsor, berilah kami kekuatan dl menghadapi smua ini #tppmunajatbangsa @HalimIskandarnu @AnwarSanusi @imansyukri @taufikmajid @facharilabalado @tppkemendes @ttpmalut https://t.co/o7iNIL4cGZ",ENft_B6U0AAZQY-.jpg,0
2020-02-25 02:53:09+00:00,1232136421432971264,179056598,Naomi Laura Hotmian,https://twitter.com/nlhotmian/status/1232136421432971264,"Depan kantor, ga bisa ke kantor dan akhirnya nerjang banjir https://t.co/pC22cmyImT",ERlthvSU0AANS0y.jpg,1
2020-01-02 20:18:41+00:00,1212830594356404228,291545603,Nurul Sholikatun,https://twitter.com/NurulShlktn/status/1212830594356404228,it's such a big effort jam segini udah disini tuh. untung banjir udah surut huhu makasih ya Allah https://t.co/sYO7j2VThx,ENTW-60VUAEgwtR.jpg,0
2020-01-10 11:15:25+00:00,1215592977373876224,75249310,ahdie,https://twitter.com/marioahdie/status/1215592977373876224,"Terima kasih Pak Anies! Jakarta yg dahulu banjir, sekarang menjadi...

 https://t.co/mi7sR9qwna https://t.co/me0gUZlozT",EN6nXZMVUAEj0qb.jpg,0
2020-01-08 05:00:27+00:00,1214773841735512064,705597471695613952,PT TIMAH Tbk,https://twitter.com/Official_TIMAH/status/1214773841735512064,"#sobatTINS, Emergency Response Group (ERG) PT Timah Tbk tanggal 6 Januari 2020 kemarin hingga saat ini masih berada di tengah-tengah korban bencana banjir di Lebak, Banten.

#banjir https://t.co/3ysHNoLrC3",ENu-XG0VAAM1CHQ.jpg,0
2020-02-29 16:36:16+00:00,1233793115707731968,325431476,BellaBillaBelli,https://twitter.com/NEZsalsabila/status/1233793115707731968,"Nemu filter banjir.  Karna gk bisa berenang,  jadi tangannya gitu aja..  Ala2 minta tolong gtu.  😰😐 #Agnation #BestFanArmy #iHeartAwards https://t.co/AFvBfbSLI8",ER9QTHmWsAI8a6Z.jpg,0
2020-01-01 16:09:09+00:00,1212405407961870336,248743773,Fitri .S. Supardi ♚,https://twitter.com/syarifaVtri/status/1212405407961870336,"komplek perum gw Vila nusa indah juga parah banget bang banjirnya, mohon doa yaa supaya malam ini ga ada banjir kiriman lagi 😥 https://t.co/2uMLoxB3yT https://t.co/k4aTCWcSoI",ENNUAYIUwAAW-G-.jpg,1
2020-01-27 08:59:08+00:00,1221719275515174912,1156777159337234432,Yudi,https://twitter.com/Yudi47077626/status/1221719275515174912,"cluster orchard garden 2 at tambun
harga 500 jt
ready stock
unit terbatas
bebas banjir
utk info pemesanan dan kunjungan lokasi hubungi:
    YUDI
0895 0628 9635 tlp/wa https://t.co/dS3uotOPz5",EPRrMhXUYAE0hlO.jpg,0
2020-01-01 09:18:18+00:00,1212302016094957569,4759353146,Rosidah DKU Donat Jombang,https://twitter.com/Rosida_DkuDonat/status/1212302016094957569,"Thanks #DKULovers yg slalu nya kepoin IG @dkudonuts.jombang 👉 puluhan ribu per minggu lohhh 😍 #jombang #donat #donatenak #donatempuk #donatdku #dkudonuts 

Yukk ikutin follow disini yah kak 👇👇
https://t.co/Yak4YouNwN

1 of 366 #banjir #JakartaBanjir #donatindonesia #bisnis https://t.co/lrezYG1mrs",ENL2PPiU0AE-Jpb.jpg,0
2020-01-08 05:52:10+00:00,1214786855939362816,799166718639677440,irianton daely,https://twitter.com/DaelyIrianton/status/1214786855939362816,Persiapan banjir besar katanya. Sepertinya Yg kmrn blom apa2 https://t.co/VqbpOUGfVo,ENvKM7pUwAAhI6e.jpg,0
2020-03-05 02:33:59+00:00,1235393088626937856,1153683263216504832,Ari_temangsang,https://twitter.com/AriTemangsang/status/1235393088626937856,"Banjir mulai datang...
#plat_D 💪😘 https://t.co/h7uI6Qwibw",EST_dj0UMAALABO.jpg,1
2020-01-02 14:58:17+00:00,1212749960812224514,79895271,MERCY Malaysia,https://twitter.com/MERCYMalaysia/status/1212749960812224514,"Apakah perasaan anda bila ternampak kenderaan ini?

#ThrowbackThursday #kelantan #banjir #floodrelief https://t.co/E2OEQHYnm0",ENSNo5HU4AEYHRF.jpg,0
2020-03-05 07:48:38+00:00,1235472273638699014,741132290005274624,cadar and 25 others 🇲🇾,https://twitter.com/syadasm/status/1235472273638699014,Roti Telur Banjir + Teh Tarik https://t.co/PfydwtrEyy,ESVHebNXYAAwRle.jpg,0
2020-01-04 04:01:32+00:00,1213309460573118465,2388237241,@LHKelapaGading,https://twitter.com/Bersih_Gading/status/1213309460573118465,Giat bersihkan wilayah pasca banjir di RW 11 Kelapa Gading Timur #PasukanOrangeDLHKerjabaktiBantuBersihkanKampungdanRumahWargaKorbanBanjir https://t.co/Qs6FxNzfix,ENaKfTaUwAERPgw.jpg,0
2020-01-16 09:16:42+00:00,1217737429748072448,998295481729007616,Cepot Sastrajingga,https://twitter.com/astrajingga129/status/1217737429748072448,"Mendung tebal mulai bergerak, sepertinya hujan akan deras, waspada banjir https://t.co/y9YT2wPyj4",EOZFm5sUcAELJQS.jpg,0
2020-01-04 22:32:24+00:00,1213589020996845568,2351468558,Rumah Yatim,https://twitter.com/rumahyatimind/status/1213589020996845568,"Rumah Yatim Bantu Kebutuhan Pangan Korban Banjir di Jatiasih
.
https://t.co/1FYmlU6EHN https://t.co/haxp8Z32LL",ENeIx4wUUAI8Az8.jpg,0
2020-01-02 05:34:41+00:00,1212608128082034688,1050720807175905281,Rita marinda,https://twitter.com/MarindaRita/status/1212608128082034688,"Banjir
Bekasi banjir full
Semoga 2020 banjir susut dan......
Banjir pergiiiiiiii !!! 😭😭😭😭😰
Pak Djoko Wii....banjir jangan jadi panen tahunaaaan 
I Love you pak Djoko Wi &amp; kabinetnya 👍👏💙❤💛 https://t.co/RMGqFwnjwN",ENQMqh8U4AEGB6H.jpg,0
2020-01-03 06:26:05+00:00,1212983451608969216,83305655,Bisa bikin tas,https://twitter.com/frida_sartika/status/1212983451608969216,"Pantesan kemaren kok ragu ngirimin kalian, nanti kalau banjir udah bener-bener surut ku kirim kalian semua ya 💕💕
#handmadecustombag #jualtaskanvas #BanjirJakarta2020 https://t.co/uyM0tJO9jY",ENVh_9gUUAAt1i6.jpg,0
2020-01-22 10:01:13+00:00,1219922960598716416,712473195748597760,BPBD KAB GROBOGAN,https://twitter.com/bpbd_grobogan/status/1219922960598716416,"#inimusimhujan
#sedulurtangguh percayalah bila #tanampohon #rawatpohon #buatlubangbiopori dan #buatsumurresapan utamanya di wilayah atas adalah solusi #cegah #ancamanbencana yang ada di Kabupaten Grobogan kedepan
#kenaliancamannya
#siapkanstrategimya
#kekeringan
#longsor
#banjir https://t.co/t9Mv9wnqlc",EO4JZ77VAAAmo5G.jpg,0
2020-02-15 13:27:35+00:00,1228672202809069568,880724322410745860,Dwi Oriza,https://twitter.com/dworz_/status/1228672202809069568,"Hujan, enak nya gak ngapa ngapain
Tapi rumahku gak banjir alhamdulillah
Masi bisa makan sate matang yakin rasa. https://t.co/Rb8OirCQEI",EQ0e2NeUEAExhxr.jpg,0
2019-12-28 23:55:01+00:00,1211073098012749825,267658521,Apaansii,https://twitter.com/fannzybap/status/1211073098012749825,"Pagi gaes, ada wisata baru dikomplek ku.. Komplek air namanya...
@InfoCiwastra @infobdg @sekitarbandung_ @PRFMnews @BPBDJabar @infobandung
#banjir
#bandungbanjir
#bandung https://t.co/pS5nOm9KNu",EM6YjGOVAAA920t.jpg,1
2019-12-23 04:00:39+00:00,1208960585225797632,1135048169803223040,Saefudin,https://twitter.com/penjelajahjauh/status/1208960585225797632,"Mau liburan terisolir banjir 
#SetorFoto #daretoleap #ShotOnRealme #Realmecommunity #RealmeIndonesia #RealmeFans #ItsRealme
#Rebahan #SeninAmbyar https://t.co/PVNnrt1kvZ",EMcXFkmVUAEhyHY.jpg,0
2020-02-25 10:39:59+00:00,1232253902625460225,426321924,SUBANG KIWARI,https://twitter.com/zonasubang/status/1232253902625460225,Polwan Siaga Banjir Pamanukan https://t.co/cBAOt4FDQO,ERnYUFKWAAAsro7.jpg,0
2020-01-18 12:50:36+00:00,1218516036418301952,2628892387,Hocky,https://twitter.com/Hockiiii/status/1218516036418301952,Oh buku korban banjir https://t.co/A2ij06lP47,EOkJ3weUEAIPHnp.jpg,0
2020-02-24 10:20:10+00:00,1231886528260923394,1168417286,Amin Agustin,https://twitter.com/amin_agustin/status/1231886528260923394,Banjir sudah di jalanan dekat rumah setinggi 30 cm. https://t.co/YxsULSexp1,ERiKO7xUcAI6SPB.jpg,1
2019-12-02 02:49:46+00:00,1201332599672623104,437978781,M. Alvin Malana,https://twitter.com/alvinmalana/status/1201332599672623104,"Pohon Mangga tetangga saudara yg ditebang karena merusak bangunan rumah, di sisi lain manusia menghirup oksigen ya berkat tumbuhan. Jk ditebang semua siap dg bernagai bencana? Polusi udara, banjir. Tp tanah juga semakin menyempit. Bgmn sikapmu menjumpai hidup yg paradoks ini? https://t.co/zxgL6yZwJx",EKv9nXfUEAEIc_K.jpg,0
2020-01-02 13:40:13+00:00,1212730315250159616,382585613,🐤go to link in bio to help me from unemployment🐤,https://twitter.com/mi_SERAble/status/1212730315250159616,Daan mogot masih banjir eug sampe muter jauh lewat sini. https://t.co/Q1jwVsPBDF,ENR7ycoU8AEML41.jpg,1
2020-01-03 17:57:55+00:00,1213157557482557442,404976196,Obed R.W. Nadeak 🇲🇨,https://twitter.com/orw7/status/1213157557482557442,"Pada suatu masa, pernah ada yang terbaik di Jakarta. Namun berlian itu dicampakkan dan dipilih sampah busuk sebagai penggantinya.
#banjir #BanjirJakarta2020 #JakartaBanjir4niesDimana #PecatAniesBaswedan #JakartaBanjir #4niesHancurkanJakarta #4niesGaBecusKerja #AniesGakBisaKerja https://t.co/mqt59cuvgX",ENYAOaXU0AATUb1.jpg,0
2020-03-10 03:55:49+00:00,1237225623908581377,1200593129876770816,Koramil Giri,https://twitter.com/GiriKoramil/status/1237225623908581377,ANGGOTA KORAMIL GIRI MELAKSANAKAN GIAT KERJA BAKTI PASKA BANJIR DI LINGK. KAMPUNG UJUNG KEL. KEPATIHAN KEC. BANYUWANGI https://t.co/jdinC9jJjS,ESuCIcTXgAEikg7.jpg,0
2019-11-21 06:30:32+00:00,1197401894273945600,405381861,Diah Permatasari,https://twitter.com/dee_permatasari/status/1197401894273945600,"Lokasi di pusat keramaian Semarang Barat, bebas banjir, sertifikat jelas...  info Hub Diah : 081227562168 https://t.co/pRyfjG5tnz",EJ4GdfWVAAAL8WX.jpg,0
2020-03-28 14:10:39+00:00,1243903330608222210,2435744748,Roby Parulian,https://twitter.com/Parulian12Roby/status/1243903330608222210,"#JualTanah #Depok #JualTanahDepok  #Tanah 

JUAL SEGERA TANAH di DEPOK 204m2 (6x34)
Rp 1,5jt/m2 
Lebar jalan 1,5 meter
AJB Notaris
Bebas Banjir

Jl. Gandaria II RT.5 RW.6, Ratu Jaya - Cipayung, Depok.

Pemilik : 085107576333 &amp; 0816788252 https://t.co/vYtfl113Z4",EUM7ej-VAAsMaXL.jpg,0
